"","id","name","popularity","followers.total","genres","type","total_num_songs"
"18763","4chuPfKtATDZvbRLExsTp2","Vashti Bunyan",53,107788,"anti-folk;british folk;folk rock;freak folk;new weird america;psychedelic folk","non_billboard",0
"18764","2DS5RPK5A2GQTucYlgsQdE","Perry Farrell",41,28718,"alternative rock","non_billboard",0
"18765","3JxCEqL9zjKnDJgUhRuRJD","Neneh Cherry",56,128862,"new wave pop;urban contemporary","non_billboard",0
"18766","0PLRwyoWBDRiK3QnflnDbd","CLYPSO",41,3242,"australian r&b","non_billboard",0
"18767","7fw0E8WHdG3r9SuPBcGmWk","Sampa the Great",54,185229,"australian hip hop;conscious hip hop;escape room;indie soul;zambian hip hop","non_billboard",0
"18768","1SFqXNEGetmMW6VPZseNqy","Kelly Moran",38,16738,"electra;experimental classical;mandible;new isolationism;prepared piano","non_billboard",0
"18769","1iUTUix5kea176M0uJTsh4","DMA'S",60,204043,"australian indie;modern rock","non_billboard",0
"18770","4kANxfLenUobb7t5fHSrgA","Moor Mother",40,24663,"afrofuturism;art pop;escape room;experimental hip hop;industrial hip hop","non_billboard",0
"18771","2S0roc1L4w4PTepjMSICb6","Zero Percent",4,78,"0","non_billboard",0
"18772","6xWQDu66fTX5US3kBiFGab","Leo James",5,391,"0","non_billboard",0
"18773","0zdn1nNmOZXHZ9K28FvcFp","Matthew Herbert",44,27157,"microhouse","non_billboard",0
"18774","20hNSZQWKQwwIzO8LxRuBM","Ernest St. Laurent",4,54,"filter house","non_billboard",0
"18775","67wOTDjbsUMW6tQgR54yLN","Andy Votel",21,1424,"0","non_billboard",0
"18776","5YVvO4Eo0bw3iGdLVriudq","Prohoezak",39,664,"0","non_billboard",0
"18777","6kEwu0twnfzngQt3Gy8taP","Goldie Loc",37,12908,"g funk;west coast rap","non_billboard",0
"18778","0P8gFUTmPZPaLWNHfEBKwc","Big Tray Deee",35,8105,"west coast trap","non_billboard",0
"18779","3R51QqTQXScfTt9BzBsdc3","J Black",29,50,"0","non_billboard",0
"18780","0oywmZ7vl6A3bQPTsN66Rm","DJ Battlecat",42,2204,"0","non_billboard",0
"18781","7hPPjATqnrrougPWT3VvJn","Rick Rock",23,1325,"west coast trap","non_billboard",0
"18782","6bvnqprEw8P88PB8jEnL8f","Stressmatic",21,145,"0","non_billboard",0
"18783","4ACT9sGrndyZQBeJuvZTBH","Eric Jaye",17,224,"0","non_billboard",0
"18784","3VFIf5Tn1WYGKodgtyVwjL","Azjah",38,4289,"0","non_billboard",0
"18785","6XdFnK2oSsEBN9gEgwu77X","Marknoxx",26,59,"0","non_billboard",0
"18786","5s16Aq6N7RswpAsER8SQlA","Chris Bolton",11,69,"0","non_billboard",0
"18787","0qmUElN0l9LfpXv3i4qIyR","Uncle Chucc",27,396,"0","non_billboard",0
"18788","6w13sWqWhQxmJgGPwY1p6N","The Zion Messengers",15,211,"0","non_billboard",0
"18789","2WwLz4U5BtpzM3aU2Z6y7P","K-Ci",15,38,"0","non_billboard",0
"18790","1eNO1DUCOtZgCzlwtjtb1t","October London",39,9062,"neo r&b","non_billboard",0
"18791","74Ux2ec8OC0BiU4tB0ekCO","3rd Generation (Bereal Family)",11,16,"0","non_billboard",0
"18792","03lJ2xTQTFzBknVjb0FJUt","B.Slade",28,3847,"praise","non_billboard",0
"18793","5ikWyFgphVGg6a3uQKADHl","Lonny Bereal",7,654,"0","non_billboard",0
"18794","6GlGKPNJL68UWZO8zSbT3T","Ev3",8,24,"0","non_billboard",0
"18795","5qleVDOFPjfZTYR4yCefdm","James Wright",17,4231,"poetry","non_billboard",0
"18796","6oPXfKMWUqe1nRhU26ZYab","Tyrell Urquhart",7,11,"0","non_billboard",0
"18797","1q7YN9punYJmcgf7UDyQXl","Hypnotic Brass Essemble",8,50,"0","non_billboard",0
"18798","6s34hug6ldVmY7rYwfLJIj","Ha Ha Davis",13,62,"0","non_billboard",0
"18799","4c89qUiJqc4wo11W3USl1l","DesignerFlow",9,161,"0","non_billboard",0
"18800","3nxaRZSMri48cM7I5TOYj4","Shon Lawon",23,62,"0","non_billboard",0
"18801","1ZaicRL707OxFeVMxQXczh","Stresmatic",36,579,"0","non_billboard",0
"18802","61UT1Zj9dFgPAjZfwnsqsb","Teena Marie",53,452962,"classic soul;disco;funk;motown;neo soul;new jack swing;post-disco;quiet storm;r&b;soul;urban contemporary","non_billboard",0
"18803","3CgFQVOvg4sK8vaGtXPIJ4","Big Bub",31,13459,"new jack swing;southern soul blues","non_billboard",0
"18804","2R2pfzLuEFlismesFlaSf6","E-40 And Jazze Pha",0,0,"0","non_billboard",0
"18805","3Lp53yHNV0qDxlOXV7K81t","SugarFREE",5,36,"0","non_billboard",0
"18806","2LdTWIFslVrL7tCr4MZQ7D","DPGC",4,171,"0","non_billboard",0
"18807","7oTqay5HYPVK9ga3qDQlgF","T-Fly",5,153,"0","non_billboard",0
"18808","56Uaa3aLhwsjga76AN2Zc1","Black Hef",2,1,"0","non_billboard",0
"18809","6vLkGQtcScP2CLqzUk7scy","E-White",13,248,"0","non_billboard",0
"18810","3OnxG1XyJUpZOh8JujGZJs","7 Days Of Funk",27,6902,"synth funk","non_billboard",0
"18811","4qMaB9VyQElCxsYdP6Gj7D","Traci Nelson",35,106,"0","non_billboard",0
"18812","7gULlMYPd5zbqr7wpvAtsQ","Marty James",42,304,"0","non_billboard",0
"18813","6PwcexHTG0qJWQQwp05Bpm","Pilot",48,32660,"bubblegum pop;classic uk pop;glam rock","non_billboard",0
"18814","7a0OTOMWVl5FyFpqzWCJki","Young Geezy",8,4536,"trap","non_billboard",0
"18815","0G5Fz55hzxxNwejPLfviI0","Pilot",7,109,"0","non_billboard",0
"18816","25zEYwh1WCwnJ0A7uHUlDJ","Pilot",13,11,"0","non_billboard",0
"18817","2zdvb7u3ncs6fjzFswxGxf","Kayzabro (DS455)",2,8,"0","non_billboard",0
"18818","3Vszg64mczF1dWEcW2dU5W","Luciano",48,133157,"dancehall;lovers rock;reggae;roots reggae","non_billboard",0
"18819","3z026hQ0Xi3FNRELTGPJyB","Dimez",5,21,"0","non_billboard",0
"18820","1lyG2Z76X04E2gUFxA7GtH","Tae Natti",4,2,"0","non_billboard",0
"18821","7Bw4TwKcjzvhUPwv4DxNWH","The So Hood Family",2,2,"0","non_billboard",0
"18822","1P3Y73dGSJ3M622buYzEhO","G-Bundle",4,12,"0","non_billboard",0
"18823","609CQtpsdH64KYpYBTbGES","Lord Nez",7,128,"0","non_billboard",0
"18824","1pom0OTJ4553lHcAoBYqfz","Skrillz",14,20,"0","non_billboard",0
"18825","6Jy1gEI8kdt2aXQvwnqxtM","Streetz",29,311,"0","non_billboard",0
"18826","00zTvnmzbcY0m6y2hDgLsu","Western Union",14,391,"german country","non_billboard",0
"18827","28jcctopfcnoH2dNsa2fdR","Raul Miaon",13,1,"0","non_billboard",0
"18828","5kiC3PEpFuSW19hBuFgcZ4","Nine Inch Dix",17,57,"0","non_billboard",0
"18829","6zzgkIq4Rqeny48PPUMaCf","War Zone",14,202,"0","non_billboard",0
"18830","4QIzqQPuyAedNFvjcHWXkA","Lil 1/2 Dead",41,26097,"g funk","non_billboard",0
"18831","2W8UTum7bU7ue6m0r14H97","The Dramatics",52,272558,"classic soul;disco;funk;memphis soul;motown;quiet storm;soul;southern soul;urban contemporary","non_billboard",0
"18832","6B5fQU6gKaq7JPRL4YIg1B","Uncle Charlie Wilson",55,2411,"0","non_billboard",0
"18833","41D1NBo5Ib5aJ7Aavt3cWS","Tracy Nelson",26,1459,"0","non_billboard",0
"18834","7hDbqjDQcyb0Tou5JzK0wJ","Mr.Kane",24,50,"0","non_billboard",0
"18835","4DvSupj32dolcILKITGstg","Arch Bishop Don Magic Juan",14,50,"0","non_billboard",0
"18836","5CxwOBCoGSvWxfDgNoa1Nv","The Lady Of Rage",41,25572,"g funk;gangster rap","non_billboard",0
"18837","0LFv13znctJucGFn6UrZF9","RBX",12,6,"0","non_billboard",0
"18838","36Nap4krTzVTs28rhCDe8K","Rbx",0,1,"0","non_billboard",0
"18839","3E2vuvr0IQbReTbXw2MhX8","Nancy Fletcher",42,995,"0","non_billboard",0
"18840","2OXfoHHWJtxBh1QF1VJsbb","The Doc",41,469,"0","non_billboard",0
"18841","3drEaBmm4UexsiDfz5AzXV","RBX",37,21722,"g funk;west coast rap","non_billboard",0
"18842","46MOnXcAkKehGRnAPqV0Pq","Lil-malik",37,418,"0","non_billboard",0
"18843","4fbyGOEjViyE97W58eGEgU","MC Ren",55,303647,"gangster rap;hardcore hip hop;hip hop;west coast rap","non_billboard",0
"18844","51FyBBOW464toW099BsW8z","Tha Eastsidaz",51,371557,"g funk;gangster rap;hip hop;hyphy;rap;west coast rap;west coast trap","non_billboard",0
"18845","13abjhitrhPlK59DyE6D0F","Mac Minista",12,56,"0","non_billboard",0
"18846","3Ne68hg8d4U29OOcw3RQgp","Sylk E. Fine",27,286,"0","non_billboard",0
"18847","4135eJjHCRw5SuVzLfzR0x","C-Murder",48,370176,"crunk;deep southern trap;dirty south rap;gangster rap;houston rap;new orleans rap;southern hip hop;wrestling","non_billboard",0
"18848","5RszwcBlHzry6slQ9LRcSw","Magic",38,40925,"0","non_billboard",0
"18849","0iEVT8dLNSSmipPOrDGu2z","Silkk The Shocker",53,255443,"dirty south rap;gangster rap;houston rap;new orleans rap;southern hip hop;trap;wrestling","non_billboard",0
"18850","2d9xPZQzgCr6ObcDkUmjLu","Mia X",46,112058,"dirty south rap;gangster rap;hip pop;southern hip hop","non_billboard",0
"18851","2ouvnopYj4WCNF3d7mi8nS","Mauseburg",25,34,"0","non_billboard",0
"18852","7A5pYHTMQQGjyR62PzuRCQ","Steady Mobb'n",40,30320,"0","non_billboard",0
"18853","6ElIxVW2mAhM80tHpVzJvP","Big Pimp'n",7,14,"0","non_billboard",0
"18854","4eUUwBAIOhZmaL6MkOgHte","DJ CEO",21,153,"0","non_billboard",0
"18855","5yryUV0bcR0As0OHkEz8vd","Domino",25,7396,"0","non_billboard",0
"18856","4ifWa8uYjvbxB4ouf9XbW5","Compton Av",42,12560,"west coast trap","non_billboard",0
"18857","0xG8uG9nzLyuwoVIPF0xiM","Steelz",43,1614,"0","non_billboard",0
"18858","2GHz4Qbs2i2bgOAAk9TKHk","Stacey Jackson",19,426,"0","non_billboard",0
"18859","4VZJlRpsEuDdw6toBwPD4c","The Shamanic",15,37,"0","non_billboard",0
"18860","5rkL4Mmhfhtk8wV0GtINvB","Craig J",13,55,"0","non_billboard",0
"18861","7bAVtjuPVGfCddyeQwsKkr","Q Bosilini",24,598,"tennessee hip hop","non_billboard",0
"18862","2CIOMWQmGrlolfDJJAu3PF","Big Vinnie The Shark",10,10,"0","non_billboard",0
"18863","4zYi7nhOqLxJ9u2YE8Ysca","CNG",44,30427,"chicano rap","non_billboard",0
"18864","6XuPqTcx9G6F1Y5q0n9oB1","Raff Pylon",13,374,"0","non_billboard",0
"18865","3VNAuq8DCfvmhXNIYhrSEj","ODILLIA",19,21002,"0","non_billboard",0
"18866","1OojDymajqO5mQAdUJ0HvV","Mando",20,2523,"0","non_billboard",0
"18867","1rDUfVTx01lDoO6wPhTMPV","Corde77",9,563,"0","non_billboard",0
"18868","3mUFPRXXEQRR5NHU7SSghS","Frisco GO",9,111,"0","non_billboard",0
"18869","5tiWZ9gDCkS883r8a03lT8","P. Street",7,63,"0","non_billboard",0
"18870","52KgCdZCBgAse8sC2nscfi","Kaan",24,1503,"0","non_billboard",0
"18871","39E15l8zeCDYpSZwFNX4G2","Eleni Foureira",56,164322,"eurovision;greek pop;laiko","non_billboard",0
"18872","3oE23xpVqAaq8ZyvGyHy6l","Tom Francis",23,2751,"0","non_billboard",0
"18873","6mU8ucezzms5I2kNH6HNlu","Conor Maynard",73,1867444,"dance pop;pop;post-teen pop;uk pop;viral pop","non_billboard",0
"18874","6ydu7uQ1zZeWUA7FuKnTWG","Suyano",39,17705,"sky room","non_billboard",0
"18875","4eb4P9Oo3OCCKT3ItFzeCk","Lexz Pryde",6,4526,"0","non_billboard",0
"18876","4E0mDf341TLViBbNefSrsK","Blade Brown",50,49371,"grime;uk hip hop","non_billboard",0
"18877","396Kh0m4wGUvcMUULw71yi","Zapp",56,407803,"electro;funk;gangster rap;motown;new jack swing;p funk;popping;post-disco;quiet storm;synth funk","non_billboard",0
"18878","3my0YLQYPM1ejbd1UXGVcp","Young Grey",33,464,"0","non_billboard",0
"18879","4pmR4EOIUsF7pWF1rUWUHO","Spokewheel",17,511,"0","non_billboard",0
"18880","5vOi0M2ccur2CuGUm3yePQ","B. Slade",4,36,"0","non_billboard",0
"18881","1XOCjhHRAcUejG6Mkm4RFQ","Val Young",33,786,"0","non_billboard",0
"18882","4T3LdNDEiGvlz38TYH7Qrc","Monday Justice",28,147,"0","non_billboard",0
"18883","1Pzt7WyaiqfngZpWFA5Lts","PKCZ(R)",41,57381,"j-pop boy group","non_billboard",0
"18884","4BsB9scJ7QBOA47tGqNndS","CRAZYBOY",12,29,"0","non_billboard",0
"18885","0wDsTFA0BCUBaqJ4IdyA1W","Jenn EM",1,10,"0","non_billboard",0
"18886","1oHBKnU5JBCauhO4LOWn2Z","The FredWreck Rkestra",1,2,"0","non_billboard",0
"18887","4xltw9oZtHEPa3SXPLMUNK","Mann & Meer",9,51,"0","non_billboard",0
"18888","7da6CZoP1hkxmMHpplE04O","Ha Ha Davis",8,524,"0","non_billboard",0
"18889","4wkzJr8mx80OwQTJqBRcIg","Fabio 2U",0,11,"0","non_billboard",0
"18890","6pVL8IIEfYlB1hBFBVwJqe","Pimpin Young",19,1029,"0","non_billboard",0
"18891","2xUrQHKqgvLhlbGXyzj2Wh","Mike Baggz",2,74,"0","non_billboard",0
"18892","4AQjaKIF0u9BtJo999LBbF","Glovibes",18,416,"deep house","non_billboard",0
"18893","6yAFfOzDNHnaocaiUOs9om","Docka",8,96,"0","non_billboard",0
"18894","0sPG1Yn8sWnhwDHsUbrU0F","Federico Scavo",42,17902,"funky tech house","non_billboard",0
"18895","6KNsaVj5wOjWM8xUIGmmoG","Donald Glaude",9,3093,"0","non_billboard",0
"18896","2PRufPWIlDSoffnQ7Kxpnt","Atom Pushers",22,822,"0","non_billboard",0
"18897","54tVg1tVyWiZDcKXDTsYRU","5ynk",20,161,"0","non_billboard",0
"18898","4BVr4HPwHwuxkr2N8WvG9P","Tenzin",27,705,"0","non_billboard",0
"18899","1Gd5PupkpVsM1OvgVDUvmH","5th Ward Weebie",28,11148,"bounce","non_billboard",0
"18900","5tKDvCvvfbgN8TigQehqwf","Glassesboys",2,156,"0","non_billboard",0
"18901","05ai8foZsZwk0cni0IOuNj","Haifa Wehbe",44,229566,"arab pop;lebanese pop","non_billboard",0
"18902","5tPloYITN94d46lkIXwLah","Mandy Ventrice",16,271,"0","non_billboard",0
"18903","5XQ5Ie0v4Du9jLgY5p1ozb","James Wade",13,746,"0","non_billboard",0
"18904","6NHYTSg4EGXBCKRcGS6P9G","Big Dave",2,9,"0","non_billboard",0
"18905","4GneAXxkKq0MVtlF1noo6L","Snoop Dogg ft Young Buck",0,48,"0","non_billboard",0
"18906","216qntoTxLGOuofhNWETB0","J. Pearl",5,407,"0","non_billboard",0
"18907","43sESHTDRcERXpX9mu7UXN","Lee, M.",2,4,"0","non_billboard",0
"18908","2zKL80BJq7pECAZhROTbYD","Brighi",19,2433,"0","non_billboard",0
"18909","62hU2rO6tpKljnJkaY3mhq","Ndastree",2,183,"0","non_billboard",0
"18910","3lgqvQLg44Z0rJvmXeYbfl","Hustle Boyz",4,278,"0","non_billboard",0
"18911","2duNzmJDPo9N8DBYIwfL8d","Box",9,126,"0","non_billboard",0
"18912","2SqB7JtQqthhP72KhqpY09","Eastwood",12,4,"0","non_billboard",0
"18913","47ErlDX7QMwHYCTX3QV6ln","Rob Patterson",3,105,"0","non_billboard",0
"18914","3xH7tA8xjMpNRBXcb1ucap","Charlie Sheen",3,196,"0","non_billboard",0
"18915","6yNnMdI0Dqqp5rY42U2TPq","The Glam",4,454,"0","non_billboard",0
"18916","3y24n3XhZ96wgwRXjvS17T","Coolio",72,524180,"g funk;gangster rap;hip hop;rap;west coast rap","non_billboard",0
"18917","1nAx1N198vzepOyXfrOPry","A-Class",0,0,"0","non_billboard",0
"18918","4buYXWZmNA3ngBUgCaCurU","Jack & Cooper",0,0,"0","non_billboard",0
"18919","7kReoS9vubk6DLHpozmu0i","Bernasconi",14,115,"german house","non_billboard",0
"18920","0jyK1acnF1CBX026hIGT9j","Farenthide",12,107,"0","non_billboard",0
"18921","3oLccEy7y6zTe1gCFHxuWr","Timati",64,525316,"russian gangster rap;russian hip hop;russian pop","non_billboard",0
"18922","2SLOZpyv0XTnXaCmfqrs0I","OG Domino",1,50,"0","non_billboard",0
"18923","2OznweUBBcYw3Hpx4WHS23","2Pac Feat. Snoop Doggy Dogg",1,259,"0","non_billboard",0
"18924","5ip26xDa7yjBWusXOgNjnZ","High Spies",1,37,"0","non_billboard",0
"18925","1VYl2WAEmhc59pi1RtE6Rl","T-Rek",0,1,"0","non_billboard",0
"18926","22uN73ZnpR3WxpFuWqjt6K","Robbie Bronnimann",21,65,"0","non_billboard",0
"18927","1kx78nQhmITF7OFvivyN4v","Rui Da Silva",49,20347,"vocal house","non_billboard",0
"18928","2C9q5uzKW2dzKTRgrBwlO9","Andy Hunter",35,12551,"ambient worship;cedm;christian dance","non_billboard",0
"18929","3MipHOEJBrmNK7BTshimXW","Karmageddon",9,6,"0","non_billboard",0
"18930","7lPWuLostTtlIShgm4wpf0","Sam Tsui",61,233028,"post-teen pop;viral pop","non_billboard",0
"18931","19Y67ZU9RB8bfWZsbfzBuW","DJ Mike Cruz",10,227,"tribal house","non_billboard",0
"18932","0wcOiukU9dqwNTKpXBxI2F","DJ Strobe",12,204,"0","non_billboard",0
"18933","4lqOH8tmDJEO9YZkeWTTTS","Josh Ehrhart",11,11,"0","non_billboard",0
"18934","2CjeobiBXaWW1CZLILELVl","Bob Cutarella",11,9,"0","non_billboard",0
"18935","7u7MDzwo7VtVe7FhS3cq8Y","Diamond Eyes",55,48297,"gaming edm","non_billboard",0
"18936","4eT5pFgq2QwG2HayjYU2FN","SETH",2,27,"0","non_billboard",0
"18937","3W4xM5XYtUp4ifYYPVKVdk","Grandaddy",48,125839,"alternative rock;anti-folk;freak folk;indie rock;lo-fi","non_billboard",0
"18938","1qpR5mURxk3d8f6mww6uKT","Shura",52,203236,"art pop;electropop;indie pop;indie poptimism;pop;vapor soul","non_billboard",0
"18939","0dHvirg8EyKQt9oIi09RPW","Shamir",6,157,"0","non_billboard",0
"18940","2haJ4hGDdCMW7SHoqQ7A8q","Trashique (GRIMES X HANA)",11,675,"0","non_billboard",0
"18941","2kS9MrOD16tiQOIyJTzFxK","Bleached",44,63226,"bubblegrunge;garage pop;indie garage rock;indie punk;riot grrrl","non_billboard",0
"18942","0LBvYwhPCb8BxAqRi6ewNK","Vivek Shraya",11,1475,"0","non_billboard",0
"18943","6glcVV5wCi1hU4nxqJItqd","VINCINT",49,35903,"dance pop;electropop;pop soul","non_billboard",0
"18944","50Vu25VklBZWVjkyAf53rl","Tim Mislock",2,295,"0","non_billboard",0
"18945","3MNCSGToiVtMu4z8N8PLl3","PAPERHEARTS",1,21,"0","non_billboard",0
"18946","0k4DqzTsl9uRg1C9vsgNJ6","Shura",6,1489,"0","non_billboard",0
"18947","0GFFTtMSMi1HRwfFDtI9Gc","Mirror Machines",2,12,"0","non_billboard",0
"18948","54xplVPon9LqkbO5PXUCBG","Drop The Lime",20,3088,"breakcore","non_billboard",0
"18949","4utnV0ZxDPidklLpyc4JAC","Sombear",25,3606,"vapor pop","non_billboard",0
"18950","4jMETVDvsDX28USk7yYrRX","Ellingson",0,0,"0","non_billboard",0
"18951","2eG9gAm8VMoQNWMQmyfiwl","Anand Greenwell",0,0,"0","non_billboard",0
"18952","2Vmrf1pXqoeWwpFRdyt6TW","Apparent Motion",0,3,"0","non_billboard",0
"18953","5Y3dO3Mrij8qGTuwDwE8k6","Make Model",1,92,"scottish rock","non_billboard",0
"18954","3ykuLH14n05EsgIRDZER5W","Murge",36,1055,"0","non_billboard",0
"18955","2kGMjc0u6pYrdnsew3bC6w","Osinachi",0,48,"0","non_billboard",0
"18956","2J36VNWeaTFUrTwucwvZuA","Speak",26,5459,"0","non_billboard",0
"18957","5KbEFz293OMDqqk9ajZKZV","vbnd",46,31582,"vapor twitch","non_billboard",0
"18958","17HOU4Uhp2kAExmqusVpKP","The Slow Waves",4,101,"0","non_billboard",0
"18959","1pcqjPVtlhYZThnmAKiRq4","Diamond Rings",19,8811,"metropopolis","non_billboard",0
"18960","5xfJLyvC5UElVSiMuLt1ss","Young Galaxy",34,27313,"canadian electropop;chillwave;dream pop;etherpop;metropopolis","non_billboard",0
"18961","6q6hf3gEnZTtpoThG4orD1","Andy Dixon",1,56,"vancouver indie","non_billboard",0
"18962","0Nca2TQcIrUaIRYwShmLrc","Martin Volt",21,919,"progressive electro house","non_billboard",0
"18963","1bbqmIFYy4MybW3MXl7yeR","Quentin State",21,422,"0","non_billboard",0
"18964","4NpL0bKS2Wur1MBatrFZbq","IDestiny",3,333,"0","non_billboard",0
"18965","65beK5G7bZFR6e4Lm831ry","Roscoe Santos",0,4,"0","non_billboard",0
"18966","1lhtpwswW0liqyOU52EP0E","WALLA",36,14261,"indie poptimism","non_billboard",0
"18967","0XCNutiY63kuaxUlmXHJ22","Damian Taylor",32,163,"0","non_billboard",0
"18968","3WasEZ89xSuiEYVESu4stA","Ted Gowans",0,3,"0","non_billboard",0
"18969","4SOJbNBjElepXuvSsBiAhZ","C-ro",0,3,"0","non_billboard",0
"18970","6m822HOQ2qGUsUMaJdBA4Q","Sofa Tunes",4,146,"0","non_billboard",0
"18971","2WvFEnMaKJ9jpiETQcBoiR","David Badiuk",4,3,"0","non_billboard",0
"18972","3VTcBUkw3XcGQeN65pgK0i","Bradley Hale",5,8,"0","non_billboard",0
"18973","4II85XUhMx4aJnwmQfjEBN","Ayad Al-Adhamy",2,9,"0","non_billboard",0
"18974","0GmnYB56dRrQxoczcwriMX","Howard Redekopp",2,1,"0","non_billboard",0
"18975","2KcLrCao2zAX5Ez6gZzgW9","Ian Hultquist",41,827,"soundtrack","non_billboard",0
"18976","0qiUOvNMW19WrfLwVBbUo5","Brian Borcherdt",6,695,"canadian indie;halifax indie","non_billboard",0
"18977","72kKSQR0nFw8dIUH7p0d8v","Graham Walsh",3,50,"0","non_billboard",0
"18978","6MPw4UrzhOivJs0YjGQ5jB","Josh Haase",0,0,"0","non_billboard",0
"18979","65KHPhuHVfhi4l0G90vswv","Automatic Panic",0,11,"0","non_billboard",0
"18980","6DXQR420AWaTcwoQH8aODg","Hi-Def",12,269,"0","non_billboard",0
"18981","3p3AQwLe3umGqkbef23Szx","Kevin St. Croix",0,1,"0","non_billboard",0
"18982","5zzEZc9ZvO8rlx014cFiWm","K.K.S.",0,0,"0","non_billboard",0
"18983","3vmuPTlS2swlh4Fj0BzgVK","Mad Decent",3,2945,"0","non_billboard",0
"18984","0IxChg1fNpSIwT8BlRnbaD","Josh Harris",17,13,"0","non_billboard",0
"18985","6klaFPOSpOaGXuQ71bUXC3","Hamel",13,1676,"0","non_billboard",0
"18986","27hpHY7Q2M9Ig7bWaQJfC5","André Allen Anjos",10,203,"0","non_billboard",0
"18987","2PeeNL1cf6e04ja1eZINzS","Ian Love",3,187,"0","non_billboard",0
"18988","3WfuvV4kYYMdjzf9BmjbcO","Pedro Yanowitz",0,0,"0","non_billboard",0
"18989","3crRf67QPwGDNrXtUw3bqd","Peter Makebish",0,0,"0","non_billboard",0
"18990","29Xx6pR0JmZE1zU8sGeu3b","Bill Hamel",4,0,"0","non_billboard",0
"18991","1AKVoeR1P1ZRlVS0ckWyeG","Kevin Schoenbohm",7,1,"0","non_billboard",0
"18992","4rZPxqsTk0oZizEGyzniWr","Ian Wallman",1,5,"0","non_billboard",0
"18993","0aBQdMBAotiXrpqcnvcbBJ","Jim Ryan",1,11,"0","non_billboard",0
"18994","7rZNSLWMjTbwdLNskFbzFf","Sugababes",64,544047,"bubblegum dance;dance pop;europop;girl group;pop;post-teen pop;urban contemporary","non_billboard",0
"18995","413Q41cUdyDSRGezXozb54","Tom Aspaul",45,8671,"electropop;indie electropop","non_billboard",0
"18996","6yVrZt8f3TB1NXP5fIT193","Sleepwalkrs",47,2038,"0","non_billboard",0
"18997","3iSq7kYQOAjugsv9RjCFue","George Mensah",39,11075,"deep groove house;house","non_billboard",0
"18998","5xEJ7FQOtIUMLdnKyZrvPB","Jess Bays",49,3686,"deep groove house;house","non_billboard",0
"18999","2S0tj8IQ2ytFKa5HdCni57","Simon Field",55,40550,"norwegian house","non_billboard",0
"19000","1UgUBnYpGyrYfGIfkMp08O","NightFunk",44,6148,"deep groove house;funky tech house;house","non_billboard",0
"19001","2zVANZpVz1kX1Jy8vlLQcH","Tazer",24,1430,"0","non_billboard",0
"19002","0Ek89uaJyo6NfWK22awFvI","VanJess",60,126657,"alternative r&b;chill r&b;indie r&b;indie soul;pop r&b;r&b","non_billboard",0
"19003","1ilcpQQeF5mmvfO682aDgJ","House Gospel Choir",57,15034,"cedm","non_billboard",0
"19004","6rcgwmnS7bnZBf7Tywp3fb","DJ Haus",23,5687,"uk house","non_billboard",0
"19005","14MtanGZe4G1fzC8raLFUK","Danny Howard",41,19934,"house;uk tech house","non_billboard",0
"19006","5fW1JQP4DfDyNqvYQ5m4Ju","Tunji Ige",46,30381,"underground hip hop","non_billboard",0
"19007","1fAFVmxFjwB872XsEUomIK","Cyantific",40,25862,"dancefloor dnb;drum and bass;jump up;liquid funk","non_billboard",0
"19008","0C0O5aHi9mDAhwp44og4ZD","Subside",3,11,"0","non_billboard",0
"19009","6f7VuR9EQ1JqkWXqGwvVH5","Kevin Jz Prodigy",23,716,"vogue","non_billboard",0
"19010","5Rja2iSIMNhzHMRoKzHKNX","Alpines",47,11340,"shimmer pop","non_billboard",0
"19011","0uwBIIZUzNdRH4tfRcrup4","XO!",3,183,"pop r&b","non_billboard",0
"19012","1wzBqAvtFexgKHjt7i3ena","Fred V & Grafix",48,68575,"dancefloor dnb;drum and bass;liquid funk","non_billboard",0
"19013","1crlEwxm5dcQjCcgCJEyqg","Abhi//Dijon",41,41557,"alternative r&b","non_billboard",0
"19014","3JEinn56xZzPAn2f1zp6NF","Murci",0,59,"0","non_billboard",0
"19015","7Bi7p6ZbA5BaqTpy3wlszg","Lacy Mandigo",10,81,"0","non_billboard",0
"19016","7Ijwdl32LSddH695Qn3q5o","Octopizzo",31,148000,"benga;gengetone;kenyan hip hop;kenyan pop","non_billboard",0
"19017","4NQybqFNuJt02nyGh9eCEC","Rocky Dawuni",23,5017,"african reggae","non_billboard",0
"19018","3aSmTXlHpS7HjClQf2wnKO","Jared Harder",1,158,"0","non_billboard",0
"19019","5plwd5kcLAfQuVHn1j8xz7","Matt Tedder",2,314,"0","non_billboard",0
"19020","51SbBNBu60Yn8UFR0cmxL6","Maya Smith",13,245,"0","non_billboard",0
"19021","3L2XiNJJqSeJx93qYe27ZV","Nylo",36,8802,"0","non_billboard",0
"19022","5JJiXZZQG5xbV8rWmsOle9","Jacky Vincent",23,3229,"neo classical metal;shred","non_billboard",0
"19023","4yL8ioKD21wc6BuJWlRp7F","Scout",10,671,"0","non_billboard",0
"19024","1y1J5yPYfjXLsMKG422bz8","Milky Mill",2,6,"0","non_billboard",0
"19025","1aEoKIMPxxYuDYE5Sv9lQx","Afrika",1,5,"0","non_billboard",0
"19026","2C45tSmv4vJEa6zD0aSwtO","Parx",51,2148,"0","non_billboard",0
"19027","56ayAfQ4HSdYDw35Fhdigf","Jason Butler",38,698,"0","non_billboard",0
